gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lcl|NW_015622508.1_cds_XP_016221779.1_8426	534.6115420463402	2.8348797786006856	0.2806740173773687	10.100257248925057	5.5097465786644876e-24	4.1475401277930483e-22
lcl|NW_015622504.1_cds_XP_016229598.1_1928	13359.781758889923	1.8234815095193897	0.18067882918730094	10.092391663823962	5.969699537392335e-24	4.457536130380293e-22
lcl|NW_015622506.1_cds_XP_016225288.1_5479	204.66337232964045	-3.6529837029198218	0.36279719676269423	-10.068941368665644	7.578943323607444e-24	5.613874898662506e-22
lcl|NW_015622505.1_cds_XP_016226153.1_2614	1337.1914524140218	3.997081643459479	0.3973954380356194	10.058197102658266	8.453216152978226e-24	6.162860500820896e-22
lcl|NW_015622507.1_cds_XP_016223785.1_7471	4871.508912158105	2.553151172250206	0.2538346647059303	10.058323496548645	8.44237229662859e-24	6.162860500820896e-22
lcl|NW_015622504.1_cds_XP_016229218.1_1548	2960.834209269732	2.286073213564484	0.2273914988523682	10.053468247943146	8.868990138463122e-24	6.3657348598472905e-22
lcl|NW_015622506.1_cds_XP_016224244.1_4435	576.8531871061635	4.599348541768212	0.457463900267791	10.054014183580032	8.819974386556373e-24	6.3657348598472905e-22
lcl|NW_015622508.1_cds_XP_016222001.1_8648	17676.398641417964	3.074413271762581	0.30719049502915363	10.008165361596904	1.4033069584072654e-23	9.994783944532975e-22
lcl|NW_015622505.1_cds_XP_016226580.1_3041	143.15032706313917	3.597588174337746	0.3610369142033119	9.964599277268984	2.1775018814402815e-23	1.5390450320805774e-21
lcl|NW_015622505.1_cds_XP_016226215.1_2676	119.96197543317042	3.3288145727012712	0.33431469479036646	9.957129089969017	2.347435278661184e-23	1.646583579176053e-21
lcl|NW_015622506.1_cds_XP_016224676.1_4867	4943.842224707088	3.361577725580471	0.33814799483858354	9.94114345461411	2.75644670887389e-23	1.9189428629671686e-21
lcl|NW_015622505.1_cds_XP_016227570.1_4031	199.473321195628	-2.3653315803430117	0.23851520849270014	-9.916900458007497	3.515023142783303e-23	2.4287760655992986e-21
lcl|NW_015622505.1_cds_XP_016227596.1_4057	8534.0209306366	4.197137688249259	0.424539883567332	9.886321287369913	4.772438806318577e-23	3.273185993163237e-21
lcl|NW_015622504.1_cds_XP_016228698.1_1028	831.9691613075744	3.0745316585101157	0.3113543267653172	9.8747034944131	5.359121649992698e-23	3.648537305682528e-21
lcl|NW_015622504.1_cds_XP_016228235.1_565	330.9712149799557	-2.4135743117319652	0.24460976349684646	-9.867039962871642	5.784645214888644e-23	3.909491244135325e-21
lcl|NW_015622508.1_cds_XP_016221562.1_8208	439383.31494958943	3.791517551361616	0.38454811514016546	9.85967009610652	6.225359634795044e-23	4.176855424533863e-21
lcl|NW_015622509.1_cds_XP_016220723.1_9791	3182.564185056396	3.8701333055867333	0.3926772259958637	9.855762059466876	6.472382020293403e-23	4.311351447906232e-21
