gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lcl|NW_015622507.1_cds_XP_016222361.1_6047	719.8288258639956	-3.6520168793707826	0.5538088530313242	-6.594363487295533	4.2708417928465283e-11	6.28676059776884e-10
lcl|NW_015622504.1_cds_XP_016229646.1_1976	25734.540673893353	2.3589179610515583	0.3578786146056947	6.5913912281419185	4.357239980238498e-11	6.403759520163215e-10
lcl|NW_015622507.1_cds_XP_016223174.1_6860	700.3207972037918	1.3660177221026424	0.20753507178412856	6.582105426130244	4.6383248778712404e-11	6.806061813662411e-10
lcl|NW_015622504.1_cds_XP_016228166.1_496	121.1992850862218	-2.3650229906981726	0.3594263272009022	-6.579993761492706	4.704680083677202e-11	6.892081482624421e-10
lcl|NW_015622506.1_cds_XP_016224082.1_4273	761.2659942733699	2.1786195319001145	0.3311088765081474	6.579767824033272	4.711834516147811e-11	6.892081482624421e-10
lcl|NW_015622504.1_cds_XP_016228186.1_516	6183.79572125304	3.6442972623889767	0.5540388596824667	6.5776925186757	4.778050059347277e-11	6.977912539352751e-10
lcl|NW_015622504.1_cds_XP_016229647.1_1977	20785.21228764827	2.2039299461411423	0.3351870169080458	6.575224680452829	4.857975490521138e-11	7.083463790037042e-10
lcl|NW_015622510.1_cds_XP_016219797.1_10232	67.96906878465748	2.766743080515877	0.42105443263922676	6.570986708710209	4.998292162482734e-11	7.276601750381704e-10
lcl|NW_015622506.1_cds_XP_016225637.1_5828	195.61334990985213	-1.645867506916442	0.2505791349850305	-6.568254404002015	5.090851148305468e-11	7.399715978361119e-10
lcl|NW_015622506.1_cds_XP_016225250.1_5441	286.5472044187997	-1.3752786609549026	0.20939056399751566	-6.568006860954918	5.099319229916476e-11	7.400407014074711e-10
lcl|NW_015622504.1_cds_XP_016229570.1_1900	187.65690203931214	-1.5831267798935293	0.24124265897654742	-6.562383231099414	5.295450560495476e-11	7.673016704167076e-10
lcl|NW_015622504.1_cds_XP_016228925.1_1255	211.37413673025313	-2.467222448028669	0.3761851813462882	-6.5585317295035255	5.434014596967218e-11	7.861490805206168e-10
lcl|NW_015622506.1_cds_XP_016224036.1_4227	159.47562623593825	-2.2435011859497425	0.3422538332240933	-6.555079792140101	5.561213274528178e-11	8.032960016982278e-10
lcl|NW_015622504.1_cds_XP_016229739.1_2069	141.9216362295516	-1.5441426275335204	0.2356657248619667	-6.552257985067409	5.667352122480674e-11	8.173522321191364e-10
lcl|NW_015622505.1_cds_XP_016226946.1_3407	847.1686668426282	1.6884661461680275	0.25844195544614346	6.533250931541902	6.435718059950662e-11	9.267233828473279e-10
lcl|NW_015622507.1_cds_XP_016223182.1_6868	282.29582503822576	2.468922632879	0.37803875115131635	6.530871836180551	6.538793572481064e-11	9.401038771366796e-10
lcl|NW_015622507.1_cds_XP_016222282.1_5966	77.63757904196291	2.5662300867344454	0.39305028493008926	6.52901215220056	6.620488018304757e-11	9.50373621108275e-10
lcl|NW_015622504.1_cds_XP_016228256.1_586	265.7335102264178	3.9214733217781848	0.6007270919749605	6.527878256473972	6.670788153061919e-11	9.531609183518567e-10
lcl|NW_015622507.1_cds_XP_016222942.1_6628	115.40075333833788	-1.9104749528137879	0.29265195547422684	-6.5281468894269485	6.658837793092334e-11	9.531609183518567e-10
lcl|NW_015622508.1_cds_XP_016221999.1_8646	1071.9037438477683	-2.4404729969124563	0.373843924249793	-6.528053122194904	6.663006725643284e-11	9.531609183518567e-10
lcl|NW_015622504.1_cds_XP_016229430.1_1760	239.3621293357199	-2.040063864809381	0.31255367410735774	-6.527083294207727	6.706275723277146e-11	9.56755114357829e-10
lcl|NW_015622508.1_cds_XP_016221146.1_7793	1556.5339298859924	1.885301195226746	0.28895629155429053	6.524520317885262	6.821950274562017e-11	9.717605783410726e-10
lcl|NW_015622508.1_cds_XP_016221914.1_8561	3574.045201080296	2.886652391208005	0.4425262603403077	6.52312111147514	6.885921599036664e-11	9.778642344398845e-10
lcl|NW_015622509.1_cds_XP_016220384.1_9452	3773.06243445393	2.569000167630328	0.3938266009443397	6.523175837970909	6.883408530928951e-11	9.778642344398845e-10
lcl|NW_015622504.1_cds_XP_016227747.1_77	211.89664480970646	-2.0118576321106385	0.3085286319966914	-6.520813381534759	6.992714327266883e-11	9.915090651786227e-10
lcl|NW_015622507.1_cds_XP_016222927.1_6613	1589.8598292692734	-2.331102125819699	0.35771816767541775	-6.516588578567438	7.192434434019722e-11	1.0182683551160336e-9
lcl|NW_015622505.1_cds_XP_016226718.1_3178	4748.990012787172	2.3044071241121356	0.3537406177297304	6.514397862766156	7.298182057569561e-11	1.0316621018478865e-9
lcl|NW_015622504.1_cds_XP_016228796.1_1126	8865.75450208017	2.4040545804885713	0.36943067622769393	6.507457921569195	7.643315118572024e-11	1.0788026628484507e-9
lcl|NW_015622506.1_cds_XP_016225355.1_5546	127.5344892284141	3.097301086416414	0.47607221267710004	6.505948055651768	7.720490271833029e-11	1.0880368253714158e-9
lcl|NW_015622504.1_cds_XP_016229225.1_1555	672.0097271168182	-1.6035491620515414	0.24653304009958765	-6.5043986047621996	7.800480891908214e-11	1.0976390969327986e-9
lcl|NW_015622507.1_cds_XP_016222464.1_6150	635.6778448684341	-2.3965679389964505	0.3685594960062745	-6.502526634005518	7.898203157971296e-11	1.1097035362618549e-9
lcl|NW_015622505.1_cds_XP_016227320.1_3781	811.0750319231387	-1.6996293327025982	0.26140140263359607	-6.501990102497472	7.92643168975717e-11	1.11087271782815e-9
lcl|NW_015622507.1_cds_XP_016223244.1_6930	211.57569831758835	-1.9932928980159474	0.306570241183069	-6.501912548079475	7.930520212597551e-11	1.11087271782815e-9
lcl|NW_015622507.1_cds_XP_016222689.1_6375	25.772482469725688	8.770738041731896	1.3501347443908134	6.496194604405423	8.23770866075414e-11	1.1521592823251145e-9
lcl|NW_015622507.1_cds_XP_016222719.1_6405	98.81898959869277	-3.5211729442255852	0.5423737429636964	-6.4921523025521415	8.461864736676505e-11	1.1817255746136916e-9
lcl|NW_015622504.1_cds_XP_016229018.1_1348	316.5229373916142	-1.4178184719730471	0.21854011299236942	-6.48768069421906	8.716776892729495e-11	1.2154915248461204e-9
lcl|NW_015622504.1_cds_XP_016229436.1_1766	151.7787139141111	-1.844565951618609	0.28451812184847985	-6.483122901397939	8.984325282606502e-11	1.2509153051376482e-9
lcl|NW_015622509.1_cds_XP_016220913.1_9981	8083.721295864377	3.2459090524835794	0.5009444636443515	6.479578652032038	9.197911073234121e-11	1.2787306100161369e-9
lcl|NW_015622507.1_cds_XP_016223037.1_6723	933.3860159079873	-1.7571465964980084	0.2712095228828487	-6.478926616662435	9.237741518477664e-11	1.2823425595140134e-9
lcl|NW_015622507.1_cds_XP_016222562.1_6248	209.21642806367805	2.326161300101855	0.3595456169122974	6.4697250937960025	9.81813736978893e-11	1.3608702680670016e-9
lcl|NW_015622505.1_cds_XP_016227284.1_3745	392.2782490737802	2.9991755185193334	0.463632285799119	6.468866837756863	9.874056020437606e-11	1.3665752569989805e-9
lcl|NW_015622507.1_cds_XP_016222615.1_6301	428.6456605270525	-2.1252477663218645	0.3288855245122554	-6.461968095049651	1.0334989276034017e-10	1.4282338165193873e-9
lcl|NW_015622506.1_cds_XP_016224617.1_4808	46.61086562050325	4.3765553055065	0.6774720174319917	6.4601270501122094	1.0461511233286781e-10	1.4435638227869195e-9
lcl|NW_015622506.1_cds_XP_016224861.1_5052	2018.2827742288864	-2.855360142557311	0.442552564105647	-6.452024853426618	1.1036547328082002e-10	1.5206457099808223e-9
lcl|NW_015622504.1_cds_XP_016228454.1_784	986.6161429499608	-1.8364897118715484	0.28468090290750603	-6.451046393049523	1.1108048608345171e-10	1.5282232104705489e-9
lcl|NW_015622505.1_cds_XP_016226713.1_3174	6142.4467683363655	2.1561127785628775	0.3345161261108691	6.445467378897824	1.1524471349612862e-10	1.5831614276864316e-9
lcl|NW_015622507.1_cds_XP_016222639.1_6325	1449.6993955634202	1.6131542845687725	0.2507428103868981	6.43350165087351	1.246972398489847e-10	1.7104766574248138e-09
lcl|NW_015622506.1_cds_XP_016224028.1_4219	270.7648861570723	-1.2788574136734125	0.19901259478531808	-6.4260124594273105	1.3099467043950657e-10	1.7942006710050167e-9
lcl|NW_015622504.1_cds_XP_016227708.1_38	216.06471040231452	-1.4847647352397897	0.23115017278099223	-6.423377137799327	1.332837269901167e-10	1.8228567624837379e-9
lcl|NW_015622506.1_cds_XP_016225566.1_5757	864.3324196510114	2.030731870018205	0.3162434952833444	6.42141862300988	1.3501018182083464e-10	1.8410298578484652e-9
lcl|NW_015622509.1_cds_XP_016220286.1_9354	2149.870848301093	3.790583932123829	0.590292563194106	6.421534283970593	1.3490762082074246e-10	1.8410298578484652e-9
lcl|NW_015622506.1_cds_XP_016225289.1_5480	99.13547806383691	-2.32743978465978	0.36266994518178963	-6.417514921158251	1.385167873788644e-10	1.886069021089567e-9
lcl|NW_015622505.1_cds_XP_016227458.1_3919	495.2881542228905	2.267818394587539	0.35357245549673333	6.41401319399014	1.4173793308605866e-10	1.927094746613535e-9
lcl|NW_015622506.1_cds_XP_016225374.1_5565	9335.704097840451	2.4497223377006256	0.3819483607215959	6.413752720583715	1.4198043947888568e-10	1.9275614210190655e-9
lcl|NW_015622505.1_cds_XP_016225927.1_2388	403.57171622043285	1.9373362681078208	0.30210153374241827	6.412864721698691	1.428102371604135e-10	1.9359882662785777e-9
lcl|NW_015622507.1_cds_XP_016223012.1_6698	364.237817357063	2.8194558332768342	0.43975793291117554	6.411381403883217	1.4420691776092071e-10	1.9520641104508257e-9
lcl|NW_015622504.1_cds_XP_016227817.1_147	283.4558757459437	3.1457605940037467	0.4907100402405111	6.410630180833306	1.4491934686486388e-10	1.9588441352142697e-9
lcl|NW_015622506.1_cds_XP_016224371.1_4562	332.70529887091163	-1.369511506167905	0.21365539733067618	-6.409908306918646	1.4560718253338495e-10	1.9652724534644476e-9
lcl|NW_015622508.1_cds_XP_016222143.1_8790	6695.892821244651	2.6187036786818854	0.4088587230899164	6.404910867233665	1.5045725222881106e-10	2.0277783091507448e-09
