gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lcl|NW_015622509.1_cds_XP_016220590.1_9658	12452.575277552125	-2.4896135579514187	0.26276436678855997	-9.474700045439379	2.6752821652405162e-21	2.0015198876993513e-19
lcl|NW_015622504.1_cds_XP_016228178.1_508	732.600200636756	2.132940022844951	0.22557550307893207	9.455548114631068	3.213339828542084e-21	2.3801850777976924e-19
lcl|NW_015622505.1_cds_XP_016226360.1_2821	5373.9692590583545	-2.7481434116773076	0.2910855488532954	-9.441016300889427	3.691810113737912e-21	2.71289443199201e-19
lcl|NW_015622508.1_cds_XP_016221270.1_7917	703.1926046583242	-3.077845428311786	0.32687992608930044	-9.415828818656022	4.693645511858804e-21	3.4219262830158004e-19
lcl|NW_015622509.1_cds_XP_016220548.1_9616	477.2134631074634	1.9719502624013574	0.21136007057122005	9.329814553297508	1.0605630634075813e-20	7.671682346945934e-19
lcl|NW_015622508.1_cds_XP_016221072.1_7719	1162.5359347441547	1.9691467576028872	0.2113768369339081	9.31581144919198	1.2102386580388105e-20	8.68651142231112e-19
lcl|NW_015622508.1_cds_XP_016221919.1_8566	216.95216805540613	-2.1450002196625273	0.2303835223614771	-9.310562655158002	1.2715693700908391e-20	9.05650830590083e-19
lcl|NW_015622508.1_cds_XP_016222146.1_8793	5216.792871984018	3.123037389450023	0.33552794604628255	9.307830916174217	1.3046948622442002e-20	9.221503610319885e-19
lcl|NW_015622504.1_cds_XP_016229726.1_2056	260.15223532189583	2.362047358051205	0.2538105900754903	9.3063388621754	1.3231465819598036e-20	9.281071365428651e-19
lcl|NW_015622506.1_cds_XP_016224240.1_4431	92.75407514587322	-3.281936465376082	0.35442679538400723	-9.25984295803661	2.0473310818956925e-20	1.4252810892685877e-18
lcl|NW_015622505.1_cds_XP_016227622.1_4083	21757.769483578464	-3.1696452912690174	0.3425142651287172	-9.254053375201355	2.1613705211524655e-20	1.493442511593334e-18
lcl|NW_015622509.1_cds_XP_016220697.1_9765	810.1485829651778	-1.8750576882799774	0.20290527223312121	-9.241049617112427	2.4409090073849444e-20	1.6741019629168294e-18
lcl|NW_015622505.1_cds_XP_016226855.1_3316	492.3139350409041	-2.8754643841263197	0.31140862407099335	-9.233733949098294	2.6135843889784477e-20	1.7793513130552532e-18
lcl|NW_015622505.1_cds_XP_016227030.1_3491	4139.687014835873	-3.6465696827350618	0.3960406959078698	-9.207563062113588	3.336126163524054e-20	2.2546855582532276e-18
lcl|NW_015622504.1_cds_XP_016229430.1_1760	239.3621293357199	3.045290931384474	0.3312203777278274	9.194153307460057	3.7795934125422854e-20	2.535888072951378e-18
lcl|NW_015622505.1_cds_XP_016226972.1_3433	3200.9951889364165	2.2924583356439263	0.2496212578538863	9.183746429904609	4.163482640681858e-20	2.7477363095181236e-18
lcl|NW_015622508.1_cds_XP_016221559.1_8206	339416.4297523331	-2.7704002441749083	0.30168110299054474	-9.183207753857019	4.1843700144946044e-20	2.7477363095181236e-18
lcl|NW_015622509.1_cds_XP_016220817.1_9884	22814.392229030393	-3.813701387108125	0.415288238005879	-9.183263666268672	4.1821971799118003e-20	2.7477363095181236e-18
lcl|NW_015622504.1_cds_XP_016229747.1_2077	325.8237593915666	4.165896694707111	0.45442419618494784	9.167418305806097	4.844826831773885e-20	3.1508310051994004e-18
lcl|NW_015622505.1_cds_XP_016225879.1_2340	198.96125144461348	4.844058329267136	0.5284701840387014	9.166190403113436	4.90030958795457e-20	3.1508310051994004e-18
lcl|NW_015622506.1_cds_XP_016224689.1_4880	681.9286573775522	-4.204211956987773	0.45866369595753315	-9.166219158049591	4.899003143048244e-20	3.1508310051994004e-18
lcl|NW_015622505.1_cds_XP_016225860.1_2321	146.68727950613126	-4.005363042457949	0.43771960108915786	-9.150522463448256	5.665885465463997e-20	3.617960932740079e-18
lcl|NW_015622504.1_cds_XP_016228787.1_1117	361.39110196210896	-2.0188017580064326	0.22078408182560086	-9.143783108426723	6.030495773318272e-20	3.824408244188622e-18
lcl|NW_015622504.1_cds_XP_016228147.1_477	2074.733875257349	-3.9074530655995363	0.4275911679332363	-9.138292272233373	6.344626662836975e-20	3.996251583075344e-18
lcl|NW_015622504.1_cds_XP_016227924.1_254	1989.063114439365	2.4220013293547016	0.26539764914977276	9.125933621167402	7.112056983059029e-20	4.4493605139286185e-18
lcl|NW_015622505.1_cds_XP_016226823.1_3284	4695.412628648753	-3.0206606778246736	0.3311839675568285	-9.12079379961638	7.457606755090073e-20	4.634226909085838e-18
lcl|NW_015622505.1_cds_XP_016227483.1_3944	560.0376118679166	2.6988860667997727	0.2963177169444952	9.10808200950507	8.385116954281638e-20	5.175853191979579e-18
lcl|NW_015622505.1_cds_XP_016226366.1_2827	844.0363587752396	3.8400401209854507	0.4218786362651291	9.102238868934293	8.848856063649614e-20	5.425931012803428e-18
lcl|NW_015622508.1_cds_XP_016221492.1_8139	136115.02124623052	-3.2956543939431606	0.3622761236038649	-9.097078662426101	9.27941449323951e-20	5.652506499533199e-18
lcl|NW_015622508.1_cds_XP_016221083.1_7730	1329.6348450834826	-3.095669442045108	0.3404326285388661	-9.093339423226542	9.604284953350533e-20	5.8121617243838294e-18
lcl|NW_015622507.1_cds_XP_016223433.1_7119	1307.7383273603132	-2.9183617623518767	0.32210144156715065	-9.060380941336042	1.299957548775859e-19	7.815783729945245e-18
lcl|NW_015622507.1_cds_XP_016223215.1_6901	464.1498268019756	1.8385110484687228	0.20353550327284312	9.032876421585106	1.672174654697447e-19	9.98881621151204e-18
lcl|NW_015622508.1_cds_XP_016221675.1_8322	348.23426062985607	-3.1482527563063343	0.34879496762534085	-9.026084228623503	1.7792461293026656e-19	1.0560281994367552e-17
lcl|NW_015622504.1_cds_XP_016227993.1_323	1286.470553644856	-3.3781315865848645	0.3743064510293262	-9.025042387848652	1.7962581749751345e-19	1.0593346778404313e-17
lcl|NW_015622511.1_cds_XP_016219599.1_10307	476.1016407908471	2.4766443237262883	0.27464881300839766	9.017495093454354	1.9243901110221789e-19	1.1277169644274907e-17
lcl|NW_015622506.1_cds_XP_016224301.1_4492	732.3101122481319	-3.899006086209924	0.43333607957778736	-8.997649330304657	2.3060203170900416e-19	1.3428579947129997e-17
lcl|NW_015622504.1_cds_XP_016228962.1_1292	6044.732220467368	-2.8384678429681984	0.315708871841505	-8.990776301000473	2.4549025387783925e-19	1.420621412909321e-17
lcl|NW_015622507.1_cds_XP_016222639.1_6325	1449.6993955634202	-2.2505737568272894	0.2508333332441315	-8.972387073598577	2.9015671095912573e-19	1.6597463084656897e-17
